SpineBase:-5.899989,-1.779496,26.27459,0,0,0|SpineMid:-5.811766,1.31861,26.49178,0,0,0|Neck:-5.682729,4.336443,26.58572,0,0,0|Head:-5.7756,5.919311,26.46164,0,0,0|ShoulderLeft:-7.394442,3.139828,26.42237,0,0,0|ElbowLeft:-7.87955,0.3478027,26.60697,0,0,0|WristLeft:-7.8221,-2.030211,25.66089,0,0,0|HandLeft:-7.586638,-2.547302,25.49757,0,0,0|ShoulderRight:-4.022979,3.193621,26.51231,0,0,0|ElbowRight:-3.753404,0.6570601,26.55346,0,0,0|WristRight:-3.736809,-2.126984,25.48849,0,0,0|HandRight:-3.985893,-2.571408,25.37437,0,0,0|HipLeft:-6.498253,-1.742458,25.85347,0,0,0|KneeLeft:-6.639878,-6.031303,25.88269,0,0,0|AnkleLeft:-6.818641,-9.488408,25.9396,0,0,0|FootLeft:-7.159984,-10.16945,25.1428,0,0,0|HipRight:-5.140142,-1.768207,25.97958,0,0,0|KneeRight:-5.001349,-6.172621,25.94916,0,0,0|AnkleRight:-4.715625,-9.578604,26.04869,0,0,0|FootRight:-4.618965,-9.881021,24.59308,0,0,0|SpineShoulder:-5.720298,3.593332,26.58492,0,0,0|HandTipLeft:-7.574945,-3.342232,25.46078,0,0,0|ThumbLeft:-7.869247,-2.890689,25.28687,0,0,0|HandTipRight:-4.058229,-3.439836,25.43472,0,0,0|ThumbRight:-4.354769,-2.409767,25.06518,0,0,0|
SpineBase:-5.327964,-2.096284,24.32501,0,0,0|SpineMid:-5.025238,1.132438,24.39406,0,0,0|Neck:-4.714638,4.285387,24.34539,0,0,0|Head:-4.747449,5.781808,24.84785,0,0,0|ShoulderLeft:-6.733103,3.722866,27.11872,0,0,0|ElbowLeft:-7.018545,6.066362,25.37834,0,0,0|WristLeft:-7.001019,2.631282,25.20705,0,0,0|HandLeft:-7.565947,2.075906,25.43057,0,0,0|ShoulderRight:-4.111042,2.932242,22.98584,0,0,0|ElbowRight:-4.284207,0.9065596,21.29426,0,0,0|WristRight:-5.223455,-1.409369,20.84522,0,0,0|HandRight:-5.054036,-1.747502,21.0223,0,0,0|HipLeft:-5.617173,-2.059471,24.24151,0,0,0|KneeLeft:-7.164468,-5.393803,23.74453,0,0,0|AnkleLeft:-7.429243,-9.250354,24.72316,0,0,0|FootLeft:-7.978516,-10.10742,24.27734,0,0,0|HipRight:-4.948997,-2.059861,23.72464,0,0,0|KneeRight:-4.679626,-6.584848,22.81286,0,0,0|AnkleRight:-3.493394,-9.70791,23.66447,0,0,0|FootRight:-3.941507,-10.33535,22.87249,0,0,0|SpineShoulder:-4.795496,3.507323,24.37897,0,0,0|HandTipLeft:-7.660938,2.070981,25.51882,0,0,0|ThumbLeft:-7.498534,2.057409,25.20398,0,0,0|HandTipRight:-4.861294,-2.626759,21.34578,0,0,0|ThumbRight:-4.878428,-1.974163,21.942,0,0,0|
SpineBase:-5.327964,-2.096284,24.32501,0,0,0|SpineMid:-5.025238,1.132438,24.39406,0,0,0|Neck:-4.714638,4.285387,24.34539,0,0,0|Head:-4.747449,5.781808,24.84785,0,0,0|ShoulderLeft:-6.733103,3.722866,27.11872,0,0,0|ElbowLeft:-7.018545,6.066362,25.37834,0,0,0|WristLeft:-7.001019,2.631282,25.20705,0,0,0|HandLeft:-7.565947,2.075906,25.43057,0,0,0|ShoulderRight:-4.111042,2.932242,22.98584,0,0,0|ElbowRight:-4.284207,0.9065596,21.29426,0,0,0|WristRight:-5.223455,-1.409369,20.84522,0,0,0|HandRight:-5.054036,-1.747502,21.0223,0,0,0|HipLeft:-5.617173,-2.059471,24.24151,0,0,0|KneeLeft:-7.164468,-5.393803,23.74453,0,0,0|AnkleLeft:-7.429243,-9.250354,24.72316,0,0,0|FootLeft:-7.978516,-10.10742,24.27734,0,0,0|HipRight:-4.948997,-2.059861,23.72464,0,0,0|KneeRight:-4.679626,-6.584848,22.81286,0,0,0|AnkleRight:-3.493394,-9.70791,23.66447,0,0,0|FootRight:-3.941507,-10.33535,22.87249,0,0,0|SpineShoulder:-4.795496,3.507323,24.37897,0,0,0|HandTipLeft:-7.660938,2.070981,25.51882,0,0,0|ThumbLeft:-7.498534,2.057409,25.20398,0,0,0|HandTipRight:-4.861294,-2.626759,21.34578,0,0,0|ThumbRight:-4.878428,-1.974163,21.942,0,0,0|
SpineBase:-5.327964,-2.096284,24.32501,0,0,0|SpineMid:-5.025238,1.132438,24.39406,0,0,0|Neck:-4.714638,4.285387,24.34539,0,0,0|Head:-4.747449,5.781808,24.84785,0,0,0|ShoulderLeft:-6.733103,3.722866,27.11872,0,0,0|ElbowLeft:-7.018545,6.066362,25.37834,0,0,0|WristLeft:-7.001019,2.631282,25.20705,0,0,0|HandLeft:-7.565947,2.075906,25.43057,0,0,0|ShoulderRight:-4.111042,2.932242,22.98584,0,0,0|ElbowRight:-4.284207,0.9065596,21.29426,0,0,0|WristRight:-5.223455,-1.409369,20.84522,0,0,0|HandRight:-5.054036,-1.747502,21.0223,0,0,0|HipLeft:-5.617173,-2.059471,24.24151,0,0,0|KneeLeft:-7.164468,-5.393803,23.74453,0,0,0|AnkleLeft:-7.429243,-9.250354,24.72316,0,0,0|FootLeft:-7.978516,-10.10742,24.27734,0,0,0|HipRight:-4.948997,-2.059861,23.72464,0,0,0|KneeRight:-4.679626,-6.584848,22.81286,0,0,0|AnkleRight:-3.493394,-9.70791,23.66447,0,0,0|FootRight:-3.941507,-10.33535,22.87249,0,0,0|SpineShoulder:-4.795496,3.507323,24.37897,0,0,0|HandTipLeft:-7.660938,2.070981,25.51882,0,0,0|ThumbLeft:-7.498534,2.057409,25.20398,0,0,0|HandTipRight:-4.861294,-2.626759,21.34578,0,0,0|ThumbRight:-4.878428,-1.974163,21.942,0,0,0|
SpineBase:-5.748463,-1.840738,24.39143,0,0,0|SpineMid:-5.349435,1.418288,24.45055,0,0,0|Neck:-4.944849,4.587865,24.38554,0,0,0|Head:-5.444853,6.028507,24.76656,0,0,0|ShoulderLeft:-6.96244,4.024028,27.15892,0,0,0|ElbowLeft:-7.247989,6.365669,25.41656,0,0,0|WristLeft:-6.505075,3.639113,23.37338,0,0,0|HandLeft:-5.726838,2.538562,23.33212,0,0,0|ShoulderRight:-4.119071,3.349073,23.32521,0,0,0|ElbowRight:-4.564527,1.851507,20.92458,0,0,0|WristRight:-5.507764,-0.41363,20.21254,0,0,0|HandRight:-5.442852,-0.4119046,20.31493,0,0,0|HipLeft:-6.06837,-1.813742,24.18803,0,0,0|KneeLeft:-7.337224,-5.6696,23.97758,0,0,0|AnkleLeft:-8.336304,-9.407552,24.90872,0,0,0|FootLeft:-8.746511,-10.12496,24.23788,0,0,0|HipRight:-5.279917,-1.821369,23.89299,0,0,0|KneeRight:-4.589487,-6.537543,22.90787,0,0,0|AnkleRight:-3.478984,-9.640891,23.66848,0,0,0|FootRight:-3.578678,-10.45415,22.98832,0,0,0|SpineShoulder:-5.048666,3.807455,24.42387,0,0,0|HandTipLeft:-5.634212,2.022695,22.89186,0,0,0|ThumbLeft:-5.399134,2.700327,22.97,0,0,0|HandTipRight:-5.364115,-1.244141,20.6319,0,0,0|ThumbRight:-5.61774,-0.5194414,20.07611,0,0,0|
SpineBase:-5.748463,-1.840738,24.39143,0,0,0|SpineMid:-5.349435,1.418288,24.45055,0,0,0|Neck:-4.944849,4.587865,24.38554,0,0,0|Head:-5.444853,6.028507,24.76656,0,0,0|ShoulderLeft:-6.96244,4.024028,27.15892,0,0,0|ElbowLeft:-7.247989,6.365669,25.41656,0,0,0|WristLeft:-6.505075,3.639113,23.37338,0,0,0|HandLeft:-5.726838,2.538562,23.33212,0,0,0|ShoulderRight:-4.119071,3.349073,23.32521,0,0,0|ElbowRight:-4.564527,1.851507,20.92458,0,0,0|WristRight:-5.507764,-0.41363,20.21254,0,0,0|HandRight:-5.442852,-0.4119046,20.31493,0,0,0|HipLeft:-6.06837,-1.813742,24.18803,0,0,0|KneeLeft:-7.337224,-5.6696,23.97758,0,0,0|AnkleLeft:-8.336304,-9.407552,24.90872,0,0,0|FootLeft:-8.746511,-10.12496,24.23788,0,0,0|HipRight:-5.279917,-1.821369,23.89299,0,0,0|KneeRight:-4.589487,-6.537543,22.90787,0,0,0|AnkleRight:-3.478984,-9.640891,23.66848,0,0,0|FootRight:-3.578678,-10.45415,22.98832,0,0,0|SpineShoulder:-5.048666,3.807455,24.42387,0,0,0|HandTipLeft:-5.634212,2.022695,22.89186,0,0,0|ThumbLeft:-5.399134,2.700327,22.97,0,0,0|HandTipRight:-5.364115,-1.244141,20.6319,0,0,0|ThumbRight:-5.61774,-0.5194414,20.07611,0,0,0|
SpineBase:-5.894296,-1.672688,24.42396,0,0,0|SpineMid:-5.474391,1.523938,24.5106,0,0,0|Neck:-5.047713,4.641585,24.46577,0,0,0|Head:-5.511784,6.089156,24.80516,0,0,0|ShoulderLeft:-7.064825,4.077653,27.23918,0,0,0|ElbowLeft:-7.34994,6.418838,25.49675,0,0,0|WristLeft:-6.583311,3.733217,23.40731,0,0,0|HandLeft:-6.021091,2.619233,23.57844,0,0,0|ShoulderRight:-4.193958,3.419753,23.5094,0,0,0|ElbowRight:-4.083761,2.81274,20.90613,0,0,0|WristRight:-5.379185,0.7734693,20.0536,0,0,0|HandRight:-5.517455,0.2253444,20.03477,0,0,0|HipLeft:-6.214229,-1.685255,24.30251,0,0,0|KneeLeft:-7.359863,-5.733343,24.08794,0,0,0|AnkleLeft:-8.39414,-9.484795,24.93364,0,0,0|FootLeft:-8.791882,-10.20798,24.34256,0,0,0|HipRight:-5.429212,-1.583132,23.83144,0,0,0|KneeRight:-4.541543,-6.497475,22.97669,0,0,0|AnkleRight:-3.448756,-9.591315,23.69663,0,0,0|FootRight:-3.495784,-10.42118,23.04192,0,0,0|SpineShoulder:-5.156946,3.873654,24.49963,0,0,0|HandTipLeft:-5.956166,2.33778,23.15652,0,0,0|ThumbLeft:-5.588882,2.770808,23.00889,0,0,0|HandTipRight:-5.567234,-0.5263448,20.19364,0,0,0|ThumbRight:-5.742364,0.3144056,19.87097,0,0,0|
SpineBase:-5.894296,-1.672688,24.42396,0,0,0|SpineMid:-5.474391,1.523938,24.5106,0,0,0|Neck:-5.047713,4.641585,24.46577,0,0,0|Head:-5.511784,6.089156,24.80516,0,0,0|ShoulderLeft:-7.064825,4.077653,27.23918,0,0,0|ElbowLeft:-7.34994,6.418838,25.49675,0,0,0|WristLeft:-6.583311,3.733217,23.40731,0,0,0|HandLeft:-6.021091,2.619233,23.57844,0,0,0|ShoulderRight:-4.193958,3.419753,23.5094,0,0,0|ElbowRight:-4.083761,2.81274,20.90613,0,0,0|WristRight:-5.379185,0.7734693,20.0536,0,0,0|HandRight:-5.517455,0.2253444,20.03477,0,0,0|HipLeft:-6.214229,-1.685255,24.30251,0,0,0|KneeLeft:-7.359863,-5.733343,24.08794,0,0,0|AnkleLeft:-8.39414,-9.484795,24.93364,0,0,0|FootLeft:-8.791882,-10.20798,24.34256,0,0,0|HipRight:-5.429212,-1.583132,23.83144,0,0,0|KneeRight:-4.541543,-6.497475,22.97669,0,0,0|AnkleRight:-3.448756,-9.591315,23.69663,0,0,0|FootRight:-3.495784,-10.42118,23.04192,0,0,0|SpineShoulder:-5.156946,3.873654,24.49963,0,0,0|HandTipLeft:-5.956166,2.33778,23.15652,0,0,0|ThumbLeft:-5.588882,2.770808,23.00889,0,0,0|HandTipRight:-5.567234,-0.5263448,20.19364,0,0,0|ThumbRight:-5.742364,0.3144056,19.87097,0,0,0|
SpineBase:-5.894296,-1.672688,24.42396,0,0,0|SpineMid:-5.474391,1.523938,24.5106,0,0,0|Neck:-5.047713,4.641585,24.46577,0,0,0|Head:-5.511784,6.089156,24.80516,0,0,0|ShoulderLeft:-7.064825,4.077653,27.23918,0,0,0|ElbowLeft:-7.34994,6.418838,25.49675,0,0,0|WristLeft:-6.583311,3.733217,23.40731,0,0,0|HandLeft:-6.021091,2.619233,23.57844,0,0,0|ShoulderRight:-4.193958,3.419753,23.5094,0,0,0|ElbowRight:-4.083761,2.81274,20.90613,0,0,0|WristRight:-5.379185,0.7734693,20.0536,0,0,0|HandRight:-5.517455,0.2253444,20.03477,0,0,0|HipLeft:-6.214229,-1.685255,24.30251,0,0,0|KneeLeft:-7.359863,-5.733343,24.08794,0,0,0|AnkleLeft:-8.39414,-9.484795,24.93364,0,0,0|FootLeft:-8.791882,-10.20798,24.34256,0,0,0|HipRight:-5.429212,-1.583132,23.83144,0,0,0|KneeRight:-4.541543,-6.497475,22.97669,0,0,0|AnkleRight:-3.448756,-9.591315,23.69663,0,0,0|FootRight:-3.495784,-10.42118,23.04192,0,0,0|SpineShoulder:-5.156946,3.873654,24.49963,0,0,0|HandTipLeft:-5.956166,2.33778,23.15652,0,0,0|ThumbLeft:-5.588882,2.770808,23.00889,0,0,0|HandTipRight:-5.567234,-0.5263448,20.19364,0,0,0|ThumbRight:-5.742364,0.3144056,19.87097,0,0,0|
SpineBase:-6.084723,-1.659539,24.4371,0,0,0|SpineMid:-5.755157,1.699566,24.60279,0,0,0|Neck:-5.408165,5.028294,24.67163,0,0,0|Head:-6.035154,6.409334,24.89003,0,0,0|ShoulderLeft:-7.423644,4.463142,27.44559,0,0,0|ElbowLeft:-7.707071,6.801812,25.70343,0,0,0|WristLeft:-6.10141,5.049363,23.13937,0,0,0|HandLeft:-5.365258,4.740754,23.44443,0,0,0|ShoulderRight:-4.503125,3.796704,23.74375,0,0,0|ElbowRight:-4.063319,3.584259,21.10841,0,0,0|WristRight:-5.460964,2.14596,19.47108,0,0,0|HandRight:-5.465713,1.729318,19.50089,0,0,0|HipLeft:-6.533047,-1.601179,24.04533,0,0,0|KneeLeft:-7.387025,-5.730619,24.13662,0,0,0|AnkleLeft:-8.374599,-9.502639,24.95364,0,0,0|FootLeft:-8.760508,-10.23451,24.36783,0,0,0|HipRight:-5.629702,-1.648751,24.10845,0,0,0|KneeRight:-4.535886,-6.246531,23.15592,0,0,0|AnkleRight:-3.421585,-9.544119,23.73671,0,0,0|FootRight:-3.42585,-10.38898,23.11621,0,0,0|SpineShoulder:-5.514454,4.219769,24.68223,0,0,0|HandTipLeft:-5.492387,4.446788,23.13337,0,0,0|ThumbLeft:-5.212827,4.706461,23.38,0,0,0|HandTipRight:-5.620991,0.9877146,19.42878,0,0,0|ThumbRight:-5.629111,2.063766,19.2,0,0,0|
SpineBase:-6.084723,-1.659539,24.4371,0,0,0|SpineMid:-5.755157,1.699566,24.60279,0,0,0|Neck:-5.408165,5.028294,24.67163,0,0,0|Head:-6.035154,6.409334,24.89003,0,0,0|ShoulderLeft:-7.423644,4.463142,27.44559,0,0,0|ElbowLeft:-7.707071,6.801812,25.70343,0,0,0|WristLeft:-6.10141,5.049363,23.13937,0,0,0|HandLeft:-5.365258,4.740754,23.44443,0,0,0|ShoulderRight:-4.503125,3.796704,23.74375,0,0,0|ElbowRight:-4.063319,3.584259,21.10841,0,0,0|WristRight:-5.460964,2.14596,19.47108,0,0,0|HandRight:-5.465713,1.729318,19.50089,0,0,0|HipLeft:-6.533047,-1.601179,24.04533,0,0,0|KneeLeft:-7.387025,-5.730619,24.13662,0,0,0|AnkleLeft:-8.374599,-9.502639,24.95364,0,0,0|FootLeft:-8.760508,-10.23451,24.36783,0,0,0|HipRight:-5.629702,-1.648751,24.10845,0,0,0|KneeRight:-4.535886,-6.246531,23.15592,0,0,0|AnkleRight:-3.421585,-9.544119,23.73671,0,0,0|FootRight:-3.42585,-10.38898,23.11621,0,0,0|SpineShoulder:-5.514454,4.219769,24.68223,0,0,0|HandTipLeft:-5.492387,4.446788,23.13337,0,0,0|ThumbLeft:-5.212827,4.706461,23.38,0,0,0|HandTipRight:-5.620991,0.9877146,19.42878,0,0,0|ThumbRight:-5.629111,2.063766,19.2,0,0,0|
SpineBase:-6.424227,-1.615039,24.58526,0,0,0|SpineMid:-5.952073,1.957579,24.64548,0,0,0|Neck:-5.502978,5.547962,24.57097,0,0,0|Head:-6.641225,6.605268,24.88576,0,0,0|ShoulderLeft:-7.518109,4.980561,27.34582,0,0,0|ElbowLeft:-7.800821,7.316052,25.60371,0,0,0|WristLeft:-5.746369,5.707006,23.27976,0,0,0|HandLeft:-3.804168,4.153947,21.56638,0,0,0|ShoulderRight:-4.585332,3.155068,23.8627,0,0,0|ElbowRight:-3.654878,4.109412,21.55797,0,0,0|WristRight:-5.087147,3.251329,19.56732,0,0,0|HandRight:-5.289349,2.83638,19.42739,0,0,0|HipLeft:-6.733814,-1.544333,24.15025,0,0,0|KneeLeft:-7.436547,-5.711207,24.18905,0,0,0|AnkleLeft:-8.317162,-9.507378,25.01954,0,0,0|FootLeft:-8.715847,-10.22305,24.40532,0,0,0|HipRight:-5.871265,-1.650445,24.26265,0,0,0|KneeRight:-4.554316,-6.146783,23.21869,0,0,0|AnkleRight:-3.385873,-9.510074,23.77496,0,0,0|FootRight:-3.412357,-10.35514,23.15765,0,0,0|SpineShoulder:-5.624189,4.65249,24.61914,0,0,0|HandTipLeft:-3.762644,4.123238,21.11033,0,0,0|ThumbLeft:-3.559275,4.257681,21.36667,0,0,0|HandTipRight:-5.601415,2.15985,19.14641,0,0,0|ThumbRight:-5.415841,3.048785,19.09608,0,0,0|
SpineBase:-6.274162,-2.128552,24.28123,0,0,0|SpineMid:-5.986697,1.96489,24.57173,0,0,0|Neck:-5.769523,5.945573,24.51072,0,0,0|Head:-7.171611,6.527885,25.2995,0,0,0|ShoulderLeft:-7.219298,2.033078,24.0477,0,0,0|ElbowLeft:-7.499829,4.389358,22.30617,0,0,0|WristLeft:-4.785831,3.969068,20.14841,0,0,0|HandLeft:-4.363512,4.269135,20.55529,0,0,0|ShoulderRight:-4.595024,3.657639,23.84177,0,0,0|ElbowRight:-3.757451,4.44196,21.43583,0,0,0|WristRight:-5.145366,3.827074,19.32444,0,0,0|HandRight:-5.210054,3.38565,19.25411,0,0,0|HipLeft:-6.816576,-2.134336,23.89847,0,0,0|KneeLeft:-7.509226,-5.710652,24.23092,0,0,0|AnkleLeft:-8.265343,-9.533969,25.06495,0,0,0|FootLeft:-8.714898,-10.21487,24.44448,0,0,0|HipRight:-5.54846,-2.060657,23.95564,0,0,0|KneeRight:-4.599371,-6.064594,23.27727,0,0,0|AnkleRight:-3.386093,-9.491523,23.82224,0,0,0|FootRight:-3.395263,-10.32371,23.15949,0,0,0|SpineShoulder:-5.800801,4.910904,24.5401,0,0,0|HandTipLeft:-3.859037,4.462526,21.14148,0,0,0|ThumbLeft:-3.858341,4.129009,21.09643,0,0,0|HandTipRight:-5.454588,2.851885,18.91363,0,0,0|ThumbRight:-5.36373,3.738464,19.0669,0,0,0|
SpineBase:-6.274162,-2.128552,24.28123,0,0,0|SpineMid:-5.986697,1.96489,24.57173,0,0,0|Neck:-5.769523,5.945573,24.51072,0,0,0|Head:-7.171611,6.527885,25.2995,0,0,0|ShoulderLeft:-7.219298,2.033078,24.0477,0,0,0|ElbowLeft:-7.499829,4.389358,22.30617,0,0,0|WristLeft:-4.785831,3.969068,20.14841,0,0,0|HandLeft:-4.363512,4.269135,20.55529,0,0,0|ShoulderRight:-4.595024,3.657639,23.84177,0,0,0|ElbowRight:-3.757451,4.44196,21.43583,0,0,0|WristRight:-5.145366,3.827074,19.32444,0,0,0|HandRight:-5.210054,3.38565,19.25411,0,0,0|HipLeft:-6.816576,-2.134336,23.89847,0,0,0|KneeLeft:-7.509226,-5.710652,24.23092,0,0,0|AnkleLeft:-8.265343,-9.533969,25.06495,0,0,0|FootLeft:-8.714898,-10.21487,24.44448,0,0,0|HipRight:-5.54846,-2.060657,23.95564,0,0,0|KneeRight:-4.599371,-6.064594,23.27727,0,0,0|AnkleRight:-3.386093,-9.491523,23.82224,0,0,0|FootRight:-3.395263,-10.32371,23.15949,0,0,0|SpineShoulder:-5.800801,4.910904,24.5401,0,0,0|HandTipLeft:-3.859037,4.462526,21.14148,0,0,0|ThumbLeft:-3.858341,4.129009,21.09643,0,0,0|HandTipRight:-5.454588,2.851885,18.91363,0,0,0|ThumbRight:-5.36373,3.738464,19.0669,0,0,0|
SpineBase:-6.466337,-2.027827,24.35965,0,0,0|SpineMid:-6.05118,2.014777,24.63756,0,0,0|Neck:-5.693675,5.993838,24.82563,0,0,0|Head:-7.174146,6.37045,25.10735,0,0,0|ShoulderLeft:-7.23304,2.98821,24.58386,0,0,0|ElbowLeft:-7.513974,5.337573,22.84169,0,0,0|WristLeft:-5.546651,4.634405,20.03589,0,0,0|HandLeft:-5.06574,4.313925,19.30054,0,0,0|ShoulderRight:-4.858111,3.286149,24.21321,0,0,0|ElbowRight:-3.988135,4.717309,22.04387,0,0,0|WristRight:-4.963534,4.679718,19.62648,0,0,0|HandRight:-5.060567,4.15403,19.18543,0,0,0|HipLeft:-7.077169,-1.971837,23.98988,0,0,0|KneeLeft:-7.616071,-5.73431,24.2792,0,0,0|AnkleLeft:-8.243572,-9.583837,25.10634,0,0,0|FootLeft:-8.727118,-10.237,24.47809,0,0,0|HipRight:-5.680748,-2.010073,24.02247,0,0,0|KneeRight:-4.669981,-6.032362,23.33143,0,0,0|AnkleRight:-3.389207,-9.489016,23.85169,0,0,0|FootRight:-3.377614,-10.31257,23.16178,0,0,0|SpineShoulder:-5.794849,5.00314,24.78255,0,0,0|HandTipLeft:-4.905707,3.922515,18.91303,0,0,0|ThumbLeft:-5.197205,3.827502,18.77833,0,0,0|HandTipRight:-5.263612,3.829544,18.62421,0,0,0|ThumbRight:-5.146647,4.607298,19.12045,0,0,0|
SpineBase:-6.466337,-2.027827,24.35965,0,0,0|SpineMid:-6.05118,2.014777,24.63756,0,0,0|Neck:-5.693675,5.993838,24.82563,0,0,0|Head:-7.174146,6.37045,25.10735,0,0,0|ShoulderLeft:-7.23304,2.98821,24.58386,0,0,0|ElbowLeft:-7.513974,5.337573,22.84169,0,0,0|WristLeft:-5.546651,4.634405,20.03589,0,0,0|HandLeft:-5.06574,4.313925,19.30054,0,0,0|ShoulderRight:-4.858111,3.286149,24.21321,0,0,0|ElbowRight:-3.988135,4.717309,22.04387,0,0,0|WristRight:-4.963534,4.679718,19.62648,0,0,0|HandRight:-5.060567,4.15403,19.18543,0,0,0|HipLeft:-7.077169,-1.971837,23.98988,0,0,0|KneeLeft:-7.616071,-5.73431,24.2792,0,0,0|AnkleLeft:-8.243572,-9.583837,25.10634,0,0,0|FootLeft:-8.727118,-10.237,24.47809,0,0,0|HipRight:-5.680748,-2.010073,24.02247,0,0,0|KneeRight:-4.669981,-6.032362,23.33143,0,0,0|AnkleRight:-3.389207,-9.489016,23.85169,0,0,0|FootRight:-3.377614,-10.31257,23.16178,0,0,0|SpineShoulder:-5.794849,5.00314,24.78255,0,0,0|HandTipLeft:-4.905707,3.922515,18.91303,0,0,0|ThumbLeft:-5.197205,3.827502,18.77833,0,0,0|HandTipRight:-5.263612,3.829544,18.62421,0,0,0|ThumbRight:-5.146647,4.607298,19.12045,0,0,0|
SpineBase:-6.576659,-1.918403,24.41853,0,0,0|SpineMid:-5.90986,1.07564,24.45022,0,0,0|Neck:-5.146177,3.903393,24.30556,0,0,0|Head:-6.368837,4.823432,24.96001,0,0,0|ShoulderLeft:-7.397777,2.618903,24.12384,0,0,0|ElbowLeft:-8.866798,0.2069508,25.84223,0,0,0|WristLeft:-9.198003,-1.854358,24.33323,0,0,0|HandLeft:-8.849706,-2.120256,24.2456,0,0,0|ShoulderRight:-5.095343,3.597057,24.31596,0,0,0|ElbowRight:-4.020651,5.067922,22.4016,0,0,0|WristRight:-4.64976,5.089577,19.86752,0,0,0|HandRight:-4.832199,4.953413,19.15291,0,0,0|HipLeft:-7.133169,-1.906712,24.05874,0,0,0|KneeLeft:-7.693682,-5.736295,24.2914,0,0,0|AnkleLeft:-8.243629,-9.588682,25.1074,0,0,0|FootLeft:-8.72459,-10.25821,24.51842,0,0,0|HipRight:-5.848452,-1.859388,24.06286,0,0,0|KneeRight:-4.82092,-5.903942,23.38929,0,0,0|AnkleRight:-3.40738,-9.487156,23.8734,0,0,0|FootRight:-3.345705,-10.29959,23.15363,0,0,0|SpineShoulder:-5.340017,3.207988,24.36498,0,0,0|HandTipLeft:-8.735703,-2.69607,24.14552,0,0,0|ThumbLeft:-9.113384,-2.092465,24.19444,0,0,0|HandTipRight:-4.955321,4.653587,18.62275,0,0,0|ThumbRight:-5.145235,5.294209,19.22444,0,0,0|
SpineBase:-6.826439,-1.54111,24.53245,0,0,0|SpineMid:-5.939904,1.324041,24.48298,0,0,0|Neck:-5.074616,4.216188,24.32024,0,0,0|Head:-6.547577,5.604052,25.01606,0,0,0|ShoulderLeft:-7.326469,2.931033,24.13907,0,0,0|ElbowLeft:-9.002484,0.5668948,25.74252,0,0,0|WristLeft:-9.374895,-1.630433,24.46644,0,0,0|HandLeft:-9.153316,-1.705736,24.28153,0,0,0|ShoulderRight:-5.158414,3.798537,24.41671,0,0,0|ElbowRight:-4.229646,5.483236,22.61812,0,0,0|WristRight:-4.254368,5.176924,19.90299,0,0,0|HandRight:-4.633875,5.818583,19.184,0,0,0|HipLeft:-7.388469,-1.504621,24.22789,0,0,0|KneeLeft:-7.798791,-5.717104,24.29985,0,0,0|AnkleLeft:-8.24176,-9.58481,25.09899,0,0,0|FootLeft:-8.724925,-10.25501,24.51691,0,0,0|HipRight:-6.061296,-1.542301,24.13215,0,0,0|KneeRight:-4.922812,-5.877216,23.40411,0,0,0|AnkleRight:-3.432037,-9.491556,23.88509,0,0,0|FootRight:-3.332303,-10.28887,23.13357,0,0,0|SpineShoulder:-5.296387,3.501079,24.38443,0,0,0|HandTipLeft:-8.877864,-2.57304,24.07664,0,0,0|ThumbLeft:-9.453645,-1.741697,24.21625,0,0,0|HandTipRight:-4.204398,5.879905,18.81029,0,0,0|ThumbRight:-4.968008,5.780995,19.0525,0,0,0|
SpineBase:-6.826439,-1.54111,24.53245,0,0,0|SpineMid:-5.939904,1.324041,24.48298,0,0,0|Neck:-5.074616,4.216188,24.32024,0,0,0|Head:-6.547577,5.604052,25.01606,0,0,0|ShoulderLeft:-7.326469,2.931033,24.13907,0,0,0|ElbowLeft:-9.002484,0.5668948,25.74252,0,0,0|WristLeft:-9.374895,-1.630433,24.46644,0,0,0|HandLeft:-9.153316,-1.705736,24.28153,0,0,0|ShoulderRight:-5.158414,3.798537,24.41671,0,0,0|ElbowRight:-4.229646,5.483236,22.61812,0,0,0|WristRight:-4.254368,5.176924,19.90299,0,0,0|HandRight:-4.633875,5.818583,19.184,0,0,0|HipLeft:-7.388469,-1.504621,24.22789,0,0,0|KneeLeft:-7.798791,-5.717104,24.29985,0,0,0|AnkleLeft:-8.24176,-9.58481,25.09899,0,0,0|FootLeft:-8.724925,-10.25501,24.51691,0,0,0|HipRight:-6.061296,-1.542301,24.13215,0,0,0|KneeRight:-4.922812,-5.877216,23.40411,0,0,0|AnkleRight:-3.432037,-9.491556,23.88509,0,0,0|FootRight:-3.332303,-10.28887,23.13357,0,0,0|SpineShoulder:-5.296387,3.501079,24.38443,0,0,0|HandTipLeft:-8.877864,-2.57304,24.07664,0,0,0|ThumbLeft:-9.453645,-1.741697,24.21625,0,0,0|HandTipRight:-4.204398,5.879905,18.81029,0,0,0|ThumbRight:-4.968008,5.780995,19.0525,0,0,0|
